date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:44:41	2608/2608	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:44:41%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Four-company%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed5833	(from https://scholarrock.com/our-company/)
06:44:42	310084/310084	---M--	200	added ('OK')	image/png	etag:%22673e5161-64f09%22	https://scholarrock.com/wp-content/uploads/2020/09/female-scientist.png	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/female-scientist.png	(from https://scholarrock.com/our-company/)
06:44:42	4983/4983	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22673e5161-1377%22	https://scholarrock.com/wp-content/uploads/2020/09/no-swim-lanes.svg	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/no-swim-lanes.svg	(from https://scholarrock.com/our-company/)
06:44:42	3897/3897	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22673e5161-f39%22	https://scholarrock.com/wp-content/uploads/2020/09/values.svg	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/values.svg	(from https://scholarrock.com/our-company/)
06:44:44	301374/301374	---M--	200	added ('OK')	image/png	etag:%22673e5161-59a4a%22	https://scholarrock.com/wp-content/uploads/2020/09/statue.png	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/statue.png	(from https://scholarrock.com/our-company/)
06:44:44	3504/3504	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22673e5161-db0%22	https://scholarrock.com/wp-content/uploads/2020/09/join-our-team.svg	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/join-our-team.svg	(from https://scholarrock.com/our-company/)
06:44:45	61816/61816	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Dec%202024%2014:44:43%20GMT	https://scholarrock.com/our-company/partnering/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/partnering/index.html	(from https://scholarrock.com/our-company/)
06:44:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:45%20GMT	https://scholarrock.com/privacy-policy	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/privacy-policy	(from https://scholarrock.com/our-company/)
06:44:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:45%20GMT	https://scholarrock.com/terms-of-use	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/terms-of-use	(from https://scholarrock.com/our-company/)
06:44:46	169/169	---MCZ	200	added ('OK')	text/css	etag:W/%2267461821-a9%22	https://scholarrock.com/wp-content/uploads/elementor/css/post-372.css?ver=1732646945	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/elementor/css/post-372e4f7.css	(from https://scholarrock.com/our-company/management-team/)
06:44:47	50256/50256	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:44:47%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/372	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/372.json	(from https://scholarrock.com/our-company/management-team/)
06:44:47	2441/2441	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:44:47%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Four-company%2Fmanagement-team%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embed6779.json	(from https://scholarrock.com/our-company/management-team/)
06:44:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:47%20GMT	https://scholarrock.com/?p=372	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/indexc3ba.html	(from https://scholarrock.com/our-company/management-team/)
06:44:48	2647/2647	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:44:48%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Four-company%2Fmanagement-team%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embedcfdd	(from https://scholarrock.com/our-company/management-team/)
06:44:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:48%20GMT	https://scholarrock.com/our-company/9071/management-team/jay-backstrom	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9071/management-team/jay-backstrom	(from https://scholarrock.com/our-company/management-team/)
06:44:49	65754/65754	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:48%20GMT	https://scholarrock.com/our-company/9071/management-team/jay-backstrom/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9071/management-team/jay-backstrom/index.html	(from https://scholarrock.com/our-company/management-team/)
06:44:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:49%20GMT	https://scholarrock.com/our-company/7606/management-team/junlin-ho	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/7606/management-team/junlin-ho	(from https://scholarrock.com/our-company/management-team/)
06:44:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:49%20GMT	https://scholarrock.com/our-company/9116/management-team/jing-marantz	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9116/management-team/jing-marantz	(from https://scholarrock.com/our-company/management-team/)
06:44:50	65663/65663	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:49%20GMT	https://scholarrock.com/our-company/7606/management-team/junlin-ho/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/7606/management-team/junlin-ho/index.html	(from https://scholarrock.com/our-company/management-team/)
06:44:50	65858/65858	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:50%20GMT	https://scholarrock.com/our-company/9116/management-team/jing-marantz/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9116/management-team/jing-marantz/index.html	(from https://scholarrock.com/our-company/management-team/)
06:44:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:50%20GMT	https://scholarrock.com/our-company/7616/management-team/ted-myles	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/7616/management-team/ted-myles	(from https://scholarrock.com/our-company/management-team/)
06:44:51	66023/66023	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:50%20GMT	https://scholarrock.com/our-company/7616/management-team/ted-myles/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/7616/management-team/ted-myles/index.html	(from https://scholarrock.com/our-company/management-team/)
06:44:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:50%20GMT	https://scholarrock.com/our-company/8406/management-team/caryn-parlavecchio	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/8406/management-team/caryn-parlavecchio	(from https://scholarrock.com/our-company/management-team/)
06:44:51	65465/65465	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:51%20GMT	https://scholarrock.com/our-company/8406/management-team/caryn-parlavecchio/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/8406/management-team/caryn-parlavecchio/index.html	(from https://scholarrock.com/our-company/management-team/)
06:44:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:51%20GMT	https://scholarrock.com/our-company/9321/management-team/mo-qatanani	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9321/management-team/mo-qatanani	(from https://scholarrock.com/our-company/management-team/)
06:44:52	65752/65752	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:52%20GMT	https://scholarrock.com/our-company/9321/management-team/mo-qatanani/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9321/management-team/mo-qatanani/index.html	(from https://scholarrock.com/our-company/management-team/)
06:44:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:52%20GMT	https://scholarrock.com/our-company/9256/management-team/tracey-sacco	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9256/management-team/tracey-sacco	(from https://scholarrock.com/our-company/management-team/)
06:44:53	65682/65682	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:52%20GMT	https://scholarrock.com/our-company/9256/management-team/tracey-sacco/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9256/management-team/tracey-sacco/index.html	(from https://scholarrock.com/our-company/management-team/)
06:44:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:52%20GMT	https://scholarrock.com/our-company/10396/management-team/beth-shafer	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/10396/management-team/beth-shafer	(from https://scholarrock.com/our-company/management-team/)
06:44:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:53%20GMT	https://scholarrock.com/privacy-policy	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/privacy-policy	(from https://scholarrock.com/our-company/management-team/)
06:44:53	68066/68066	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:53%20GMT	https://scholarrock.com/our-company/10396/management-team/beth-shafer/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/10396/management-team/beth-shafer/index.html	(from https://scholarrock.com/our-company/management-team/)
06:44:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:53%20GMT	https://scholarrock.com/terms-of-use	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/terms-of-use	(from https://scholarrock.com/our-company/management-team/)
06:44:54	169/169	---MCZ	200	added ('OK')	text/css	etag:W/%2267461850-a9%22	https://scholarrock.com/wp-content/uploads/elementor/css/post-374.css?ver=1732646992	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/elementor/css/post-374ffce.css	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:55	51997/51997	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:44:55%20GMT	https://scholarrock.com/wp-json/wp/v2/pages/374	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/wp/v2/pages/374.json	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:56	2445/2445	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2014:44:56%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Four-company%2Fboard-of-directors%2F	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embedf8b7.json	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:56%20GMT	https://scholarrock.com/?p=374	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/index9222.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:56	2651/2651	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2014:44:56%20GMT	https://scholarrock.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fscholarrock.com%2Four-company%2Fboard-of-directors%2F&format=xml	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-json/oembed/1.0/embedd2b2	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:57%20GMT	https://scholarrock.com/our-company/6241/board-of-directors/david-hallal	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6241/board-of-directors/david-hallal	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:57	67513/67513	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:57%20GMT	https://scholarrock.com/our-company/6241/board-of-directors/david-hallal/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6241/board-of-directors/david-hallal/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:57%20GMT	https://scholarrock.com/our-company/9021/board-of-directors/sriniakkarajumdphd-	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9021/board-of-directors/sriniakkarajumdphd-	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:58%20GMT	https://scholarrock.com/our-company/9071/board-of-directors/jay-backstrom	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9071/board-of-directors/jay-backstrom	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:58	65538/65538	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:58%20GMT	https://scholarrock.com/our-company/9021/board-of-directors/sriniakkarajumdphd-/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9021/board-of-directors/sriniakkarajumdphd-/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:59	65756/65756	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:44:59%20GMT	https://scholarrock.com/our-company/9071/board-of-directors/jay-backstrom/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9071/board-of-directors/jay-backstrom/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:44:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:59%20GMT	https://scholarrock.com/our-company/9381/board-of-directors/richard-brudnick	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9381/board-of-directors/richard-brudnick	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:44:59%20GMT	https://scholarrock.com/our-company/6226/board-of-directors/kristina-burow	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6226/board-of-directors/kristina-burow	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:00	65828/65828	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:45:00%20GMT	https://scholarrock.com/our-company/9381/board-of-directors/richard-brudnick/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9381/board-of-directors/richard-brudnick/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:00%20GMT	https://scholarrock.com/our-company/6251/board-of-directors/jeffrey-flier	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6251/board-of-directors/jeffrey-flier	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:01	65873/65873	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:45:00%20GMT	https://scholarrock.com/our-company/6226/board-of-directors/kristina-burow/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6226/board-of-directors/kristina-burow/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:01%20GMT	https://scholarrock.com/our-company/6221/board-of-directors/michael-gilman	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6221/board-of-directors/michael-gilman	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:02	65851/65851	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:45:01%20GMT	https://scholarrock.com/our-company/6251/board-of-directors/jeffrey-flier/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6251/board-of-directors/jeffrey-flier/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:02%20GMT	https://scholarrock.com/our-company/9926/board-of-directors/katie-peng	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9926/board-of-directors/katie-peng	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:03	66118/66118	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:45:02%20GMT	https://scholarrock.com/our-company/6221/board-of-directors/michael-gilman/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6221/board-of-directors/michael-gilman/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:03	66094/66094	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:45:02%20GMT	https://scholarrock.com/our-company/9926/board-of-directors/katie-peng/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/9926/board-of-directors/katie-peng/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:02%20GMT	https://scholarrock.com/our-company/8136/board-of-directors/joshua-reed	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/8136/board-of-directors/joshua-reed	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:04%20GMT	https://scholarrock.com/our-company/6276/board-of-directors/akshay-vaishnaw	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/6276/board-of-directors/akshay-vaishnaw	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:04	65434/65434	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:45:04%20GMT	https://scholarrock.com/our-company/8136/board-of-directors/joshua-reed/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/our-company/8136/board-of-directors/joshua-reed/index.html	(from https://scholarrock.com/our-company/board-of-directors/)
06:45:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2014:45:04%20GMT	https://scholarrock.com/privacy-policy	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/privacy-policy	(from https://scholarrock.com/our-company/board-of-directors/)
